,0,1,2,3,4,5,6,average
SALES_VALUE,0.97,1.08,0.63,1.45,1.11,1.07,0.7,1678.07
SALES_VALUE_night,5.87,0.23,0.16,0.06,0.33,0.04,0.31,0.06
SALES_VALUE_morning,4.16,0.44,0.78,0.43,0.52,0.41,0.25,0.05
SALES_VALUE_day,0.46,1.12,1.17,1.54,0.77,1.61,0.34,0.57
SALES_VALUE_evening,0.58,1.02,0.88,0.29,1.62,0.18,2.43,0.32
SALES_VALUE_DELI,0.84,0.89,1.04,1.03,0.89,1.5,0.8,0.03
SALES_VALUE_DRUG GM,1.24,0.67,1.14,0.67,1.04,1.28,0.96,0.14
SALES_VALUE_GROCERY,1.03,1.2,0.81,1.18,1.03,0.66,1.1,0.5
SALES_VALUE_KIOSK-GAS,0.79,0.32,2.28,0.48,1.01,1.64,0.47,0.06
SALES_VALUE_MEAT,0.85,1.05,0.87,1.05,0.88,1.35,0.94,0.07
SALES_VALUE_MEAT-PCKGD,1.3,1.14,0.67,1.02,0.92,0.88,1.06,0.06
SALES_VALUE_NUTRITION,1.41,0.54,1.29,0.62,1.09,1.15,0.89,0.01
SALES_VALUE_PASTRY,0.9,0.88,1.19,0.84,0.9,1.38,0.91,0.02
SALES_VALUE_PRODUCE,0.61,0.99,1.07,1.06,0.96,1.37,0.94,0.07
AGE_DESC_19-24,0.0,1.21,1.48,1.42,2.29,0.6,0.0,0.05
AGE_DESC_25-34,0.08,1.1,1.33,1.08,1.06,0.74,1.6,0.19
AGE_DESC_35-44,0.6,0.94,1.35,0.93,0.9,0.54,1.74,0.29
AGE_DESC_45-54,1.11,1.09,0.7,1.13,1.03,1.32,0.62,0.32
AGE_DESC_55-64,3.28,0.81,0.6,0.69,0.69,0.95,0.0,0.08
AGE_DESC_65+,2.55,0.7,0.29,0.57,0.66,2.23,0.0,0.08
MARITAL_STATUS_CODE_A,1.44,0.91,0.97,1.01,0.76,1.2,0.71,0.42
MARITAL_STATUS_CODE_B,0.71,0.79,1.18,1.18,0.95,0.9,1.29,0.15
MARITAL_STATUS_CODE_U,0.66,1.16,0.97,0.93,1.26,0.84,1.18,0.42
INCOME_DESC_125K+,2.32,1.16,0.0,1.68,0.41,1.43,0.0,0.1
INCOME_DESC_35-49K,0.67,0.91,0.88,0.9,1.15,0.79,1.71,0.23
INCOME_DESC_50-74K,0.46,0.96,1.62,1.04,1.1,0.98,0.84,0.24
INCOME_DESC_75-124K,1.47,0.94,1.0,0.94,0.88,1.15,0.63,0.16
INCOME_DESC_Under 35K,0.99,1.09,0.94,0.83,1.07,0.96,1.12,0.27
HOMEOWNER_DESC_Homeowner,1.38,0.92,0.84,1.1,0.83,1.13,0.8,0.62
HOMEOWNER_DESC_Renter,0.23,0.65,0.66,1.14,0.93,0.48,2.91,0.07
HOMEOWNER_DESC_Unknown,0.4,1.25,1.4,0.76,1.36,0.86,0.97,0.31
HH_COMP_DESC_1 Adult Kids,0.54,1.84,0.39,0.79,0.91,0.77,1.74,0.06
HH_COMP_DESC_2 Adults Kids,0.98,1.05,1.42,1.26,0.81,1.04,0.45,0.22
HH_COMP_DESC_2 Adults No Kids,1.73,0.9,0.76,1.16,0.9,1.2,0.34,0.3
HH_COMP_DESC_Single Female,0.83,1.07,1.34,0.77,0.97,0.95,1.07,0.19
HH_COMP_DESC_Single Male,0.13,0.64,1.11,0.91,1.67,0.91,1.63,0.12
HH_COMP_DESC_Unknown,0.56,1.0,0.41,0.64,1.0,0.7,2.69,0.11
HOUSEHOLD_SIZE_DESC_1,0.54,0.92,0.98,0.83,1.25,0.75,1.73,0.35
HOUSEHOLD_SIZE_DESC_2,1.49,0.9,0.84,1.09,0.95,1.19,0.53,0.38
HOUSEHOLD_SIZE_DESC_3,1.03,1.07,1.34,0.82,0.86,1.14,0.74,0.14
HOUSEHOLD_SIZE_DESC_4,0.48,1.04,2.46,1.42,0.91,0.69,0.0,0.06
HOUSEHOLD_SIZE_DESC_5+,1.03,1.7,0.0,1.3,0.46,1.18,1.32,0.08
KID_CATEGORY_DESC_1,1.0,0.91,1.29,0.98,1.04,1.07,0.71,0.14
KID_CATEGORY_DESC_2,0.45,1.44,2.27,1.21,0.84,0.79,0.0,0.07
KID_CATEGORY_DESC_3+,1.0,1.72,0.0,1.34,0.52,1.14,1.28,0.08
KID_CATEGORY_DESC_None/Unknown,1.05,0.9,0.93,0.95,1.06,0.99,1.12,0.71
